Andhra Pradesh,2007,Causes,Poverty,Female,30-44,96
Andhra Pradesh,2007,Causes,Property Dispute,Male,30-44,52
Andhra Pradesh,2007,Causes,Causes Not known,Male,30-44,294
Andhra Pradesh,2007,Causes,Poverty,Male,30-44,395
Andhra Pradesh,2007,Causes,Other Prolonged Illness,Male,30-44,585
Andhra Pradesh,2007,Causes,Not having Children(Barrenness/Impotency,Male,30-44,6
Andhra Pradesh,2007,Causes,Illegitimate Pregnancy,Male,30-44,0
Andhra Pradesh,2007,Causes,Drug Abuse/Addiction,Male,30-44,19
Andhra Pradesh,2007,Causes,Ideological Causes/Hero Worshipping,Male,30-44,4
Andhra Pradesh,2007,Causes,Other Causes (Please Specity),Male,30-44,605
Andhra Pradesh,2007,Causes,Bankruptcy or Sudden change in Economic,Male,30-44,324
Andhra Pradesh,2007,Causes,Failure in Examination,Male,30-44,15
Andhra Pradesh,2007,Causes,Death of Dear Person,Male,30-44,12
Andhra Pradesh,2007,Causes,Divorce,Male,30-44,2
Andhra Pradesh,2007,Causes,Dowry Dispute,Male,30-44,0
Andhra Pradesh,2007,Causes,Family Problems,Male,30-44,702
Andhra Pradesh,2007,Causes,Unemployment,Male,30-44,93
Andhra Pradesh,2007,Causes,Professional/Career Problem,Male,30-44,70
Andhra Pradesh,2007,Causes,Cancer,Male,30-44,36
Andhra Pradesh,2007,Causes,Illness (Aids/STD),Male,30-44,101
Andhra Pradesh,2007,Causes,Physical Abuse (Rape/Incest Etc.),Male,30-44,1
Andhra Pradesh,2007,Causes,Insanity/Mental Illness,Male,30-44,241
Andhra Pradesh,2007,Causes,Cancellation/Non-Settlement of Marriage,Male,30-44,2
Andhra Pradesh,2007,Causes,Suspected/Illicit Relation,Male,30-44,22
Andhra Pradesh,2007,Causes,Love Affairs,Male,30-44,51
Andhra Pradesh,2007,Causes,Paralysis,Male,30-44,16
Andhra Pradesh,2007,Causes,Fall in Social Reputation,Male,30-44,12
Andhra Pradesh,2007,Causes,Poverty,Female,45-59,77
Andhra Pradesh,2007,Causes,Physical Abuse (Rape/Incest Etc.),Female,45-59,0
Andhra Pradesh,2007,Causes,Professional/Career Problem,Female,45-59,3
Andhra Pradesh,2007,Causes,Bankruptcy or Sudden change in Economic,Female,45-59,25
Andhra Pradesh,2007,Causes,Not having Children(Barrenness/Impotency,Female,45-59,6
Andhra Pradesh,2007,Causes,Paralysis,Female,45-59,19
Andhra Pradesh,2007,Causes,Ideological Causes/Hero Worshipping,Female,45-59,0
Andhra Pradesh,2007,Causes,Illegitimate Pregnancy,Female,45-59,0
Andhra Pradesh,2007,Causes,Cancellation/Non-Settlement of Marriage,Female,45-59,0
Andhra Pradesh,2007,Causes,Property Dispute,Female,45-59,0
Andhra Pradesh,2007,Causes,Family Problems,Female,45-59,122
Andhra Pradesh,2007,Causes,Unemployment,Female,45-59,3
Andhra Pradesh,2007,Causes,Cancer,Female,45-59,10
Andhra Pradesh,2007,Causes,Dowry Dispute,Female,45-59,2
Andhra Pradesh,2007,Causes,Failure in Examination,Female,45-59,8
Andhra Pradesh,2007,Causes,Fall in Social Reputation,Female,45-59,2
Andhra Pradesh,2007,Causes,Causes Not known,Female,45-59,74
Andhra Pradesh,2007,Causes,Insanity/Mental Illness,Female,45-59,61
Andhra Pradesh,2007,Causes,Other Prolonged Illness,Female,45-59,153
Andhra Pradesh,2007,Causes,Death of Dear Person,Female,45-59,3
Andhra Pradesh,2007,Causes,Divorce,Female,45-59,0
Andhra Pradesh,2007,Causes,Drug Abuse/Addiction,Female,45-59,0
Andhra Pradesh,2007,Causes,Illness (Aids/STD),Female,45-59,56
Andhra Pradesh,2007,Causes,Suspected/Illicit Relation,Female,45-59,0
Andhra Pradesh,2007,Causes,Love Affairs,Female,45-59,0
Andhra Pradesh,2007,Causes,Other Causes (Please Specity),Female,45-59,180
Andhra Pradesh,2007,Causes,Dowry Dispute,Male,45-59,0
Andhra Pradesh,2007,Causes,Family Problems,Male,45-59,374
Andhra Pradesh,2007,Causes,Bankruptcy or Sudden change in Economic,Male,45-59,200
Andhra Pradesh,2007,Causes,Other Causes (Please Specity),Male,45-59,399
Andhra Pradesh,2007,Causes,Cancer,Male,45-59,22
Andhra Pradesh,2007,Causes,Death of Dear Person,Male,45-59,1
Andhra Pradesh,2007,Causes,Insanity/Mental Illness,Male,45-59,206
Andhra Pradesh,2007,Causes,Cancellation/Non-Settlement of Marriage,Male,45-59,0
Andhra Pradesh,2007,Causes,Physical Abuse (Rape/Incest Etc.),Male,45-59,0
Andhra Pradesh,2007,Causes,Not having Children(Barrenness/Impotency,Male,45-59,4
Andhra Pradesh,2007,Causes,Other Prolonged Illness,Male,45-59,406
Andhra Pradesh,2007,Causes,Illness (Aids/STD),Male,45-59,48
Andhra Pradesh,2007,Causes,Love Affairs,Male,45-59,1
Andhra Pradesh,2007,Causes,Professional/Career Problem,Male,45-59,29
Andhra Pradesh,2007,Causes,Illegitimate Pregnancy,Male,45-59,0
Andhra Pradesh,2007,Causes,Paralysis,Male,45-59,31
Andhra Pradesh,2007,Causes,Suspected/Illicit Relation,Male,45-59,2
Andhra Pradesh,2007,Causes,Ideological Causes/Hero Worshipping,Male,45-59,1
Andhra Pradesh,2007,Causes,Failure in Examination,Male,45-59,0
Andhra Pradesh,2007,Causes,Poverty,Male,45-59,275
Andhra Pradesh,2007,Causes,Fall in Social Reputation,Male,45-59,2
Andhra Pradesh,2007,Causes,Drug Abuse/Addiction,Male,45-59,8
Andhra Pradesh,2007,Causes,Causes Not known,Male,45-59,207
Andhra Pradesh,2007,Causes,Divorce,Male,45-59,0
Andhra Pradesh,2007,Causes,Property Dispute,Male,45-59,31
Andhra Pradesh,2007,Causes,Unemployment,Male,45-59,57
Andhra Pradesh,2007,Causes,Dowry Dispute,Female,60+,0
Andhra Pradesh,2007,Causes,Ideological Causes/Hero Worshipping,Female,60+,0
Andhra Pradesh,2007,Causes,Other Prolonged Illness,Female,60+,95
Andhra Pradesh,2007,Causes,Professional/Career Problem,Female,60+,1
Andhra Pradesh,2007,Causes,Property Dispute,Female,60+,2
Andhra Pradesh,2007,Causes,Insanity/Mental Illness,Female,60+,40
Andhra Pradesh,2007,Causes,Cancellation/Non-Settlement of Marriage,Female,60+,0
Andhra Pradesh,2007,Causes,Death of Dear Person,Female,60+,3
Andhra Pradesh,2007,Causes,Love Affairs,Female,60+,0
Andhra Pradesh,2007,Causes,Failure in Examination,Female,60+,0
Andhra Pradesh,2007,Causes,Physical Abuse (Rape/Incest Etc.),Female,60+,0
Andhra Pradesh,2007,Causes,Poverty,Female,60+,15
Andhra Pradesh,2007,Causes,Illness (Aids/STD),Female,60+,9
Andhra Pradesh,2007,Causes,Causes Not known,Female,60+,48
Andhra Pradesh,2007,Causes,Paralysis,Female,60+,21
Andhra Pradesh,2007,Causes,Suspected/Illicit Relation,Female,60+,0
Andhra Pradesh,2007,Causes,Illegitimate Pregnancy,Female,60+,0
Andhra Pradesh,2007,Causes,Other Causes (Please Specity),Female,60+,69
Andhra Pradesh,2007,Causes,Bankruptcy or Sudden change in Economic,Female,60+,1
Andhra Pradesh,2007,Causes,Family Problems,Female,60+,30
Andhra Pradesh,2007,Causes,Cancer,Female,60+,12
Andhra Pradesh,2007,Causes,Fall in Social Reputation,Female,60+,0
Andhra Pradesh,2007,Causes,Not having Children(Barrenness/Impotency,Female,60+,0
Andhra Pradesh,2007,Causes,Unemployment,Female,60+,0
Andhra Pradesh,2007,Causes,Divorce,Female,60+,0
Andhra Pradesh,2007,Causes,Drug Abuse/Addiction,Female,60+,0
Andhra Pradesh,2007,Causes,Cancer,Male,60+,42
Andhra Pradesh,2007,Causes,Physical Abuse (Rape/Incest Etc.),Male,60+,0
Andhra Pradesh,2007,Causes,Cancellation/Non-Settlement of Marriage,Male,60+,0
Andhra Pradesh,2007,Causes,Other Causes (Please Specity),Male,60+,116
Andhra Pradesh,2007,Causes,Family Problems,Male,60+,91
Andhra Pradesh,2007,Causes,Dowry Dispute,Male,60+,0
Andhra Pradesh,2007,Causes,Drug Abuse/Addiction,Male,60+,6
Andhra Pradesh,2007,Causes,Causes Not known,Male,60+,86
Andhra Pradesh,2007,Causes,Love Affairs,Male,60+,0
Andhra Pradesh,2007,Causes,Illegitimate Pregnancy,Male,60+,0
Andhra Pradesh,2007,Causes,Professional/Career Problem,Male,60+,5
Andhra Pradesh,2007,Causes,Property Dispute,Male,60+,12
Andhra Pradesh,2007,Causes,Bankruptcy or Sudden change in Economic,Male,60+,109
Andhra Pradesh,2007,Causes,Divorce,Male,60+,0
Andhra Pradesh,2007,Causes,Fall in Social Reputation,Male,60+,2
Andhra Pradesh,2007,Causes,Ideological Causes/Hero Worshipping,Male,60+,0
Andhra Pradesh,2007,Causes,Not having Children(Barrenness/Impotency,Male,60+,0
Andhra Pradesh,2007,Causes,Failure in Examination,Male,60+,0
Andhra Pradesh,2007,Causes,Illness (Aids/STD),Male,60+,58
Andhra Pradesh,2007,Causes,Other Prolonged Illness,Male,60+,188
Andhra Pradesh,2007,Causes,Suspected/Illicit Relation,Male,60+,2
Andhra Pradesh,2007,Causes,Insanity/Mental Illness,Male,60+,74
Andhra Pradesh,2007,Causes,Unemployment,Male,60+,0
Andhra Pradesh,2007,Causes,Paralysis,Male,60+,27
Andhra Pradesh,2007,Causes,Poverty,Male,60+,109
Andhra Pradesh,2007,Causes,Death of Dear Person,Male,60+,1
Andhra Pradesh,2007,Education_Status,Matriculate/Secondary,Female,0-100+,466
Andhra Pradesh,2007,Education_Status,Graduate,Female,0-100+,43
Andhra Pradesh,2007,Education_Status,Post Graduate and Above,Female,0-100+,12
Andhra Pradesh,2007,Education_Status,No Education,Female,0-100+,1922
Andhra Pradesh,2007,Education_Status,Diploma,Female,0-100+,14
Andhra Pradesh,2007,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Female,0-100+,237
Andhra Pradesh,2007,Education_Status,Primary,Female,0-100+,1112
Andhra Pradesh,2007,Education_Status,Middle,Female,0-100+,1127
Andhra Pradesh,2007,Education_Status,No Education,Male,0-100+,3183
Andhra Pradesh,2007,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Male,0-100+,661
Andhra Pradesh,2007,Education_Status,Matriculate/Secondary,Male,0-100+,1195
Andhra Pradesh,2007,Education_Status,Post Graduate and Above,Male,0-100+,40
Andhra Pradesh,2007,Education_Status,Diploma,Male,0-100+,81
Andhra Pradesh,2007,Education_Status,Graduate,Male,0-100+,114
Andhra Pradesh,2007,Education_Status,Middle,Male,0-100+,2336
Andhra Pradesh,2007,Education_Status,Primary,Male,0-100+,2339
Andhra Pradesh,2007,Means_adopted,By Fire-Arms,Female,0-14,3
Andhra Pradesh,2007,Means_adopted,By Jumping off Moving Vehicles/Trains,Female,0-14,0
Andhra Pradesh,2007,Means_adopted,By Machine,Female,0-14,0
Andhra Pradesh,2007,Means_adopted,By coming under running vehicles/trains,Female,0-14,2
Andhra Pradesh,2007,Means_adopted,By Fire/Self Immolation,Female,0-14,33
Andhra Pradesh,2007,Means_adopted,By Jumping from (Building),Female,0-14,3
Andhra Pradesh,2007,Means_adopted,By Jumping from (Other sites),Female,0-14,0
Andhra Pradesh,2007,Means_adopted,By Overdose of sleeping pills,Female,0-14,1
Andhra Pradesh,2007,Means_adopted,By Other means (please specify),Female,0-14,11
Andhra Pradesh,2007,Means_adopted,By Self Infliction of injury,Female,0-14,0
Andhra Pradesh,2007,Means_adopted,By touching electric wires,Female,0-14,0
Andhra Pradesh,2007,Means_adopted,By Hanging,Female,0-14,30
Andhra Pradesh,2007,Means_adopted,By Consuming Other Poison,Female,0-14,28
Andhra Pradesh,2007,Means_adopted,By Drowning,Female,0-14,40
Andhra Pradesh,2007,Means_adopted,By Over Alcoholism,Female,0-14,0
Andhra Pradesh,2007,Means_adopted,By Consuming Insecticides,Female,0-14,43
Andhra Pradesh,2007,Means_adopted,By coming under running vehicles/trains,Male,0-14,3
Andhra Pradesh,2007,Means_adopted,By Machine,Male,0-14,0
Andhra Pradesh,2007,Means_adopted,By Drowning,Male,0-14,23
Andhra Pradesh,2007,Means_adopted,By Jumping off Moving Vehicles/Trains,Male,0-14,0
Andhra Pradesh,2007,Means_adopted,By Over Alcoholism,Male,0-14,0
Andhra Pradesh,2007,Means_adopted,By touching electric wires,Male,0-14,0
Andhra Pradesh,2007,Means_adopted,By Jumping from (Building),Male,0-14,1
Andhra Pradesh,2007,Means_adopted,By Other means (please specify),Male,0-14,5
Andhra Pradesh,2007,Means_adopted,By Fire-Arms,Male,0-14,0
Andhra Pradesh,2007,Means_adopted,By Overdose of sleeping pills,Male,0-14,2
Andhra Pradesh,2007,Means_adopted,By Consuming Other Poison,Male,0-14,17
Andhra Pradesh,2007,Means_adopted,By Self Infliction of injury,Male,0-14,0
Andhra Pradesh,2007,Means_adopted,By Consuming Insecticides,Male,0-14,40
Andhra Pradesh,2007,Means_adopted,By Fire/Self Immolation,Male,0-14,12
Andhra Pradesh,2007,Means_adopted,By Hanging,Male,0-14,14
Andhra Pradesh,2007,Means_adopted,By Jumping from (Other sites),Male,0-14,4
Andhra Pradesh,2007,Means_adopted,By Fire-Arms,Female,15-29,3
Andhra Pradesh,2007,Means_adopted,By Drowning,Female,15-29,86
Andhra Pradesh,2007,Means_adopted,By touching electric wires,Female,15-29,2
Andhra Pradesh,2007,Means_adopted,By Over Alcoholism,Female,15-29,1
Andhra Pradesh,2007,Means_adopted,By Consuming Insecticides,Female,15-29,654
Andhra Pradesh,2007,Means_adopted,By Overdose of sleeping pills,Female,15-29,3
Andhra Pradesh,2007,Means_adopted,By Consuming Other Poison,Female,15-29,261
Andhra Pradesh,2007,Means_adopted,By Hanging,Female,15-29,517
Andhra Pradesh,2007,Means_adopted,By Jumping off Moving Vehicles/Trains,Female,15-29,4
Andhra Pradesh,2007,Means_adopted,By Fire/Self Immolation,Female,15-29,400
Andhra Pradesh,2007,Means_adopted,By Jumping from (Building),Female,15-29,6
Andhra Pradesh,2007,Means_adopted,By Other means (please specify),Female,15-29,147
Andhra Pradesh,2007,Means_adopted,By Self Infliction of injury,Female,15-29,4
Andhra Pradesh,2007,Means_adopted,By coming under running vehicles/trains,Female,15-29,42
Andhra Pradesh,2007,Means_adopted,By Jumping from (Other sites),Female,15-29,9
Andhra Pradesh,2007,Means_adopted,By Machine,Female,15-29,0
Andhra Pradesh,2007,Means_adopted,By touching electric wires,Male,15-29,15
Andhra Pradesh,2007,Means_adopted,By Self Infliction of injury,Male,15-29,4
Andhra Pradesh,2007,Means_adopted,By coming under running vehicles/trains,Male,15-29,204
Andhra Pradesh,2007,Means_adopted,By Fire-Arms,Male,15-29,1
Andhra Pradesh,2007,Means_adopted,By Drowning,Male,15-29,195
Andhra Pradesh,2007,Means_adopted,By Consuming Insecticides,Male,15-29,995
Andhra Pradesh,2007,Means_adopted,By Hanging,Male,15-29,619
Andhra Pradesh,2007,Means_adopted,By Jumping from (Other sites),Male,15-29,21
Andhra Pradesh,2007,Means_adopted,By Jumping off Moving Vehicles/Trains,Male,15-29,18
Andhra Pradesh,2007,Means_adopted,By Overdose of sleeping pills,Male,15-29,9
Andhra Pradesh,2007,Means_adopted,By Jumping from (Building),Male,15-29,4
Andhra Pradesh,2007,Means_adopted,By Fire/Self Immolation,Male,15-29,177
Andhra Pradesh,2007,Means_adopted,By Over Alcoholism,Male,15-29,18
Andhra Pradesh,2007,Means_adopted,By Consuming Other Poison,Male,15-29,443
Andhra Pradesh,2007,Means_adopted,By Machine,Male,15-29,0
Andhra Pradesh,2007,Means_adopted,By Other means (please specify),Male,15-29,213
Andhra Pradesh,2007,Means_adopted,By Fire/Self Immolation,Female,30-44,255
Andhra Pradesh,2007,Means_adopted,By coming under running vehicles/trains,Female,30-44,24
Andhra Pradesh,2007,Means_adopted,By Consuming Other Poison,Female,30-44,164
Andhra Pradesh,2007,Means_adopted,By Consuming Insecticides,Female,30-44,483
Andhra Pradesh,2007,Means_adopted,By Machine,Female,30-44,0
Andhra Pradesh,2007,Means_adopted,By Over Alcoholism,Female,30-44,0
Andhra Pradesh,2007,Means_adopted,By Jumping from (Building),Female,30-44,1
Andhra Pradesh,2007,Means_adopted,By Jumping from (Other sites),Female,30-44,6
Andhra Pradesh,2007,Means_adopted,By touching electric wires,Female,30-44,3
Andhra Pradesh,2007,Means_adopted,By Jumping off Moving Vehicles/Trains,Female,30-44,3
Andhra Pradesh,2007,Means_adopted,By Other means (please specify),Female,30-44,102
Andhra Pradesh,2007,Means_adopted,By Overdose of sleeping pills,Female,30-44,11
Andhra Pradesh,2007,Means_adopted,By Drowning,Female,30-44,119
Andhra Pradesh,2007,Means_adopted,By Self Infliction of injury,Female,30-44,3
Andhra Pradesh,2007,Means_adopted,By Hanging,Female,30-44,267
Andhra Pradesh,2007,Means_adopted,By Fire-Arms,Female,30-44,9
Andhra Pradesh,2007,Means_adopted,By Fire/Self Immolation,Male,30-44,253
Andhra Pradesh,2007,Means_adopted,By Jumping from (Building),Male,30-44,12
Andhra Pradesh,2007,Means_adopted,By Other means (please specify),Male,30-44,189
Andhra Pradesh,2007,Means_adopted,By Jumping off Moving Vehicles/Trains,Male,30-44,13
Andhra Pradesh,2007,Means_adopted,By Over Alcoholism,Male,30-44,61
Andhra Pradesh,2007,Means_adopted,By Overdose of sleeping pills,Male,30-44,12
Andhra Pradesh,2007,Means_adopted,By coming under running vehicles/trains,Male,30-44,308
Andhra Pradesh,2007,Means_adopted,By Consuming Insecticides,Male,30-44,1326
Andhra Pradesh,2007,Means_adopted,By Consuming Other Poison,Male,30-44,548
Andhra Pradesh,2007,Means_adopted,By touching electric wires,Male,30-44,27
Andhra Pradesh,2007,Means_adopted,By Drowning,Male,30-44,195
Andhra Pradesh,2007,Means_adopted,By Jumping from (Other sites),Male,30-44,6
Andhra Pradesh,2007,Means_adopted,By Self Infliction of injury,Male,30-44,6
Andhra Pradesh,2007,Means_adopted,By Machine,Male,30-44,1
Andhra Pradesh,2007,Means_adopted,By Fire-Arms,Male,30-44,4
Andhra Pradesh,2007,Means_adopted,By Hanging,Male,30-44,699
Andhra Pradesh,2007,Means_adopted,By Hanging,Female,45-59,142
Andhra Pradesh,2007,Means_adopted,By Jumping from (Other sites),Female,45-59,3
Andhra Pradesh,2007,Means_adopted,By Consuming Other Poison,Female,45-59,112
Andhra Pradesh,2007,Means_adopted,By Other means (please specify),Female,45-59,52
Andhra Pradesh,2007,Means_adopted,By Fire-Arms,Female,45-59,1
Andhra Pradesh,2007,Means_adopted,By coming under running vehicles/trains,Female,45-59,29
Andhra Pradesh,2007,Means_adopted,By Consuming Insecticides,Female,45-59,288
Andhra Pradesh,2007,Means_adopted,By Overdose of sleeping pills,Female,45-59,2
Andhra Pradesh,2007,Means_adopted,By touching electric wires,Female,45-59,3
Andhra Pradesh,2007,Means_adopted,By Jumping from (Building),Female,45-59,3
Andhra Pradesh,2007,Means_adopted,By Jumping off Moving Vehicles/Trains,Female,45-59,0
Andhra Pradesh,2007,Means_adopted,By Machine,Female,45-59,0
Andhra Pradesh,2007,Means_adopted,By Fire/Self Immolation,Female,45-59,112
Andhra Pradesh,2007,Means_adopted,By Drowning,Female,45-59,57
Andhra Pradesh,2007,Means_adopted,By Over Alcoholism,Female,45-59,0
Andhra Pradesh,2007,Means_adopted,By Self Infliction of injury,Female,45-59,0
Andhra Pradesh,2007,Means_adopted,By Over Alcoholism,Male,45-59,56
Andhra Pradesh,2007,Means_adopted,By Drowning,Male,45-59,110
Andhra Pradesh,2007,Means_adopted,By Jumping off Moving Vehicles/Trains,Male,45-59,11
Andhra Pradesh,2007,Means_adopted,By touching electric wires,Male,45-59,4
Andhra Pradesh,2007,Means_adopted,By Consuming Insecticides,Male,45-59,885
Andhra Pradesh,2007,Means_adopted,By Jumping from (Other sites),Male,45-59,24
Andhra Pradesh,2007,Means_adopted,By Other means (please specify),Male,45-59,149
Andhra Pradesh,2007,Means_adopted,By Fire/Self Immolation,Male,45-59,87
Andhra Pradesh,2007,Means_adopted,By Fire-Arms,Male,45-59,3
Andhra Pradesh,2007,Means_adopted,By Consuming Other Poison,Male,45-59,376
Andhra Pradesh,2007,Means_adopted,By Jumping from (Building),Male,45-59,13
Andhra Pradesh,2007,Means_adopted,By Self Infliction of injury,Male,45-59,5
Andhra Pradesh,2007,Means_adopted,By Hanging,Male,45-59,420
Andhra Pradesh,2007,Means_adopted,By Overdose of sleeping pills,Male,45-59,4
Andhra Pradesh,2007,Means_adopted,By coming under running vehicles/trains,Male,45-59,157
Andhra Pradesh,2007,Means_adopted,By Machine,Male,45-59,0
Andhra Pradesh,2007,Means_adopted,By Consuming Other Poison,Female,60+,43
Andhra Pradesh,2007,Means_adopted,By coming under running vehicles/trains,Female,60+,14
Andhra Pradesh,2007,Means_adopted,By Fire/Self Immolation,Female,60+,41
Andhra Pradesh,2007,Means_adopted,By Hanging,Female,60+,44
Andhra Pradesh,2007,Means_adopted,By Drowning,Female,60+,45
Andhra Pradesh,2007,Means_adopted,By Jumping from (Other sites),Female,60+,0
Andhra Pradesh,2007,Means_adopted,By Overdose of sleeping pills,Female,60+,0
Andhra Pradesh,2007,Means_adopted,By Jumping from (Building),Female,60+,0
Andhra Pradesh,2007,Means_adopted,By Self Infliction of injury,Female,60+,1
Andhra Pradesh,2007,Means_adopted,By Consuming Insecticides,Female,60+,134
Andhra Pradesh,2007,Means_adopted,By Other means (please specify),Female,60+,18
Andhra Pradesh,2007,Means_adopted,By Fire-Arms,Female,60+,2
Andhra Pradesh,2007,Means_adopted,By touching electric wires,Female,60+,4
Andhra Pradesh,2007,Means_adopted,By Over Alcoholism,Female,60+,0
Andhra Pradesh,2007,Means_adopted,By Jumping off Moving Vehicles/Trains,Female,60+,0
Andhra Pradesh,2007,Means_adopted,By Machine,Female,60+,0
Andhra Pradesh,2007,Means_adopted,By Jumping off Moving Vehicles/Trains,Male,60+,5
Andhra Pradesh,2007,Means_adopted,By Fire-Arms,Male,60+,0
Andhra Pradesh,2007,Means_adopted,By coming under running vehicles/trains,Male,60+,108
Andhra Pradesh,2007,Means_adopted,By Overdose of sleeping pills,Male,60+,2
Andhra Pradesh,2007,Means_adopted,By Drowning,Male,60+,53
Andhra Pradesh,2007,Means_adopted,By Machine,Male,60+,0
Andhra Pradesh,2007,Means_adopted,By Consuming Other Poison,Male,60+,82
Andhra Pradesh,2007,Means_adopted,By Jumping from (Building),Male,60+,5
Andhra Pradesh,2007,Means_adopted,By Consuming Insecticides,Male,60+,453
Andhra Pradesh,2007,Means_adopted,By Fire/Self Immolation,Male,60+,40
Andhra Pradesh,2007,Means_adopted,By Other means (please specify),Male,60+,43
Andhra Pradesh,2007,Means_adopted,By Jumping from (Other sites),Male,60+,10
Andhra Pradesh,2007,Means_adopted,By Self Infliction of injury,Male,60+,0
Andhra Pradesh,2007,Means_adopted,By Over Alcoholism,Male,60+,4
Andhra Pradesh,2007,Means_adopted,By touching electric wires,Male,60+,0
Andhra Pradesh,2007,Means_adopted,By Hanging,Male,60+,123
Andhra Pradesh,2007,Professional_Profile,Service (Private),Female,0-14,3
Andhra Pradesh,2007,Professional_Profile,Farming/Agriculture Activity,Female,0-14,20
Andhra Pradesh,2007,Professional_Profile,House Wife,Female,0-14,0
Andhra Pradesh,2007,Professional_Profile,Student,Female,0-14,80
Andhra Pradesh,2007,Professional_Profile,Service (Government),Female,0-14,1
Andhra Pradesh,2007,Professional_Profile,Retired Person,Female,0-14,0
Andhra Pradesh,2007,Professional_Profile,Others (Please Specify),Female,0-14,40
Andhra Pradesh,2007,Professional_Profile,Others (Please Specify),Female,0-14,32
Andhra Pradesh,2007,Professional_Profile,Professional Activity,Female,0-14,7
Andhra Pradesh,2007,Professional_Profile,Public Sector Undertaking,Female,0-14,4
Andhra Pradesh,2007,Professional_Profile,Self-employed (Business activity),Female,0-14,0
Andhra Pradesh,2007,Professional_Profile,Unemployed,Female,0-14,7
Andhra Pradesh,2007,Professional_Profile,Farming/Agriculture Activity,Male,0-14,5
Andhra Pradesh,2007,Professional_Profile,Public Sector Undertaking,Male,0-14,0
Andhra Pradesh,2007,Professional_Profile,Service (Government),Male,0-14,0
Andhra Pradesh,2007,Professional_Profile,Others (Please Specify),Male,0-14,9
Andhra Pradesh,2007,Professional_Profile,Professional Activity,Male,0-14,2
Andhra Pradesh,2007,Professional_Profile,Self-employed (Business activity),Male,0-14,0
Andhra Pradesh,2007,Professional_Profile,Service (Private),Male,0-14,6
Andhra Pradesh,2007,Professional_Profile,House Wife,Male,0-14,0
Andhra Pradesh,2007,Professional_Profile,Student,Male,0-14,63
Andhra Pradesh,2007,Professional_Profile,Others (Please Specify),Male,0-14,36
Andhra Pradesh,2007,Professional_Profile,Retired Person,Male,0-14,0
Andhra Pradesh,2007,Professional_Profile,Unemployed,Male,0-14,0
Andhra Pradesh,2007,Professional_Profile,Farming/Agriculture Activity,Female,15-29,113
Andhra Pradesh,2007,Professional_Profile,Others (Please Specify),Female,15-29,283
Andhra Pradesh,2007,Professional_Profile,Retired Person,Female,15-29,0
Andhra Pradesh,2007,Professional_Profile,Public Sector Undertaking,Female,15-29,8
Andhra Pradesh,2007,Professional_Profile,Service (Government),Female,15-29,26
Andhra Pradesh,2007,Professional_Profile,Others (Please Specify),Female,15-29,280
Andhra Pradesh,2007,Professional_Profile,Self-employed (Business activity),Female,15-29,16
Andhra Pradesh,2007,Professional_Profile,Professional Activity,Female,15-29,31
Andhra Pradesh,2007,Professional_Profile,Service (Private),Female,15-29,41
Andhra Pradesh,2007,Professional_Profile,Student,Female,15-29,193
Andhra Pradesh,2007,Professional_Profile,Unemployed,Female,15-29,43
Andhra Pradesh,2007,Professional_Profile,House Wife,Female,15-29,1105
Andhra Pradesh,2007,Professional_Profile,Others (Please Specify),Male,15-29,636
Andhra Pradesh,2007,Professional_Profile,House Wife,Male,15-29,0
Andhra Pradesh,2007,Professional_Profile,Retired Person,Male,15-29,1
Andhra Pradesh,2007,Professional_Profile,Self-employed (Business activity),Male,15-29,262
Andhra Pradesh,2007,Professional_Profile,Professional Activity,Male,15-29,110
Andhra Pradesh,2007,Professional_Profile,Public Sector Undertaking,Male,15-29,46
Andhra Pradesh,2007,Professional_Profile,Others (Please Specify),Male,15-29,799
Andhra Pradesh,2007,Professional_Profile,Service (Private),Male,15-29,239
Andhra Pradesh,2007,Professional_Profile,Unemployed,Male,15-29,120
Andhra Pradesh,2007,Professional_Profile,Student,Male,15-29,327
Andhra Pradesh,2007,Professional_Profile,Farming/Agriculture Activity,Male,15-29,325
Andhra Pradesh,2007,Professional_Profile,Service (Government),Male,15-29,71
Andhra Pradesh,2007,Professional_Profile,Professional Activity,Female,30-44,17
Andhra Pradesh,2007,Professional_Profile,Public Sector Undertaking,Female,30-44,13
Andhra Pradesh,2007,Professional_Profile,Self-employed (Business activity),Female,30-44,16
Andhra Pradesh,2007,Professional_Profile,House Wife,Female,30-44,811
Andhra Pradesh,2007,Professional_Profile,Service (Private),Female,30-44,105
Andhra Pradesh,2007,Professional_Profile,Unemployed,Female,30-44,10
Andhra Pradesh,2007,Professional_Profile,Retired Person,Female,30-44,0
Andhra Pradesh,2007,Professional_Profile,Student,Female,30-44,6
Andhra Pradesh,2007,Professional_Profile,Service (Government),Female,30-44,19
Andhra Pradesh,2007,Professional_Profile,Farming/Agriculture Activity,Female,30-44,90
Andhra Pradesh,2007,Professional_Profile,Others (Please Specify),Female,30-44,166
Andhra Pradesh,2007,Professional_Profile,Others (Please Specify),Female,30-44,197
Andhra Pradesh,2007,Professional_Profile,Others (Please Specify),Male,30-44,913
Andhra Pradesh,2007,Professional_Profile,Retired Person,Male,30-44,7
Andhra Pradesh,2007,Professional_Profile,Service (Government),Male,30-44,86
